Tamanho,Tipo de Lista,Tempo
950,Média Aleatória,0.02478933334350586
1400,Média Aleatória,0.05014324188232422
1850,Média Aleatória,0.12488341331481934
2300,Média Aleatória,0.15745806694030762
2750,Média Aleatória,0.20647454261779785
3200,Média Aleatória,0.28937411308288574
3650,Média Aleatória,0.35763096809387207
4100,Média Aleatória,0.4449589252471924
4550,Média Aleatória,0.5490751266479492
5000,Média Aleatória,0.695049524307251
950,Média Ordenada,150700
1400,Média Ordenada,189200
1850,Média Ordenada,256100
2300,Média Ordenada,315600
2750,Média Ordenada,380100
3200,Média Ordenada,435100
3650,Média Ordenada,504800
4100,Média Ordenada,561300
4550,Média Ordenada,629300
5000,Média Ordenada,717200
950,Média Ordenada Reversa,0.043998003005981445
1400,Média Ordenada Reversa,0.10007357597351074
1850,Média Ordenada Reversa,0.1809861660003662
2300,Média Ordenada Reversa,0.27886271476745605
2750,Média Ordenada Reversa,0.3927640914916992
3200,Média Ordenada Reversa,0.5257031917572021
3650,Média Ordenada Reversa,0.7272944450378418
4100,Média Ordenada Reversa,0.8712522983551025
4550,Média Ordenada Reversa,1.4440233707427979
5000,Média Ordenada Reversa,2.046267509460449
